id,dateTime,userName,content,clean_text,clean_text_stem
1599068365972471808,2022-12-03 15:49:42+00:00,DonMuzakir,"Kami Atas Nama Pedagang Pasar Yang Tergabung dalam PEDAGANG PEJUANG INDONESIA RAYA (PAPERA) Siap Bekerja Keras Untuk Memenangkan Bapak Prabowo dan Partai @gerindra . 

#prabowo #prabowopresiden #prabowosubianto #prabowomenang  #gerindramenang  #pemiluserentak2024 #pilpres https://t.co/XhG13j1qq5",nama pedagang pasar tergabung pedagang pejuang indonesia raya papera keras memenangkan prabowo partai,nama dagang pasar gabung dagang juang indonesia raya papera keras menang prabowo partai
1599040852726550528,2022-12-03 14:00:22+00:00,gerindra_pati,"malem minggu ngopi dimana ni sahabat'?

 #mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng https://t.co/336zSosG49",malem minggu ngopi dimana ni sahabat,malem minggu ngopi mana ni sahabat
1599038624976498689,2022-12-03 13:51:31+00:00,tribunkaltim,"Capres dengan Elektabilitas Tertinggi: Prabowo, Anies Ganjar, Dipilih bukan karena Agama atau Suku
 
#capres #Pilpres2024 #Ganjar #Prabowo #Anies #MataLokalMemilih #MemilihDamai

https://t.co/jkXDFVbd0J lewat @tribunkaltim",capres elektabilitas tertinggi prabowo anies ganjar dipilih agama suku,capres elektabilitas tinggi prabowo anies ganjar pilih agama suku
1599035305415561217,2022-12-03 13:38:20+00:00,dpcgerindramgl,"Bagaimana jadinya Pa Menhan @prabowo bertemu dengan @denny_caknan ???
 
#mendingprabowo #prabowo #prabowodanankmuda #prabwongopi #gerindra #gerindrajawatengah #gerindrajateng https://t.co/we2h9uEOnu",pa menhan bertemu,pa menhan temu
1599034823825580034,2022-12-03 13:36:25+00:00,GKotabatik,Hastag : #mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng https://t.co/UjxkMNNoIg,hastag,hastag
1599028769213550592,2022-12-03 13:12:21+00:00,gerindra_kabpkl,"Prabowo Ngopi bareng Denny Caknan

#mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng https://t.co/WUlHuTGyhq",prabowo ngopi bareng denny caknan,prabowo ngopi bareng denny caknan
1599028648610521088,2022-12-03 13:11:53+00:00,GerindraJtg,"Sendau gurau Pak Prabowo saat bertemu dengan Denny Caknan salah satu musisi muda yang menginspirasi 

#mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng https://t.co/klABk7GzqL",sendau gurau prabowo bertemu denny caknan salah musisi muda menginspirasi,sendau gurau prabowo temu denny caknan salah musisi muda inspirasi
1599027193895866370,2022-12-03 13:06:06+00:00,GerindraSala3,"Lanjut lagi ngopi bareng Denny Caknan dengan Pak Prabowo...Kopi Pak Bowo memang Joss

#mendingprabowo 
#prabowo 
#gerindra 
#gerindrajawatengah 
#gerindrajateng
#gerindrasalatiga https://t.co/ca2Hcq4v1N",ngopi bareng denny caknan prabowokopi bowo joss,ngopi bareng denny caknan prabowokopi bowo joss
1599027029839863808,2022-12-03 13:05:27+00:00,dpcgerindra_pwr,"Wes dalane Prabowo dadi Presiden🇮🇩
#mendingprabowo #prabowo #gerindra #gerindrajawatengah https://t.co/rlviyKYAyw",wes dalane prabowo dadi presiden🇮🇩,wes dalane prabowo dadi presiden
1599025911076093962,2022-12-03 13:01:00+00:00,holopiscom,"Menteri Pertahanan RI, Prabowo Subianto menyampaikan rasa kehilangan atas meninggalnya eks Menteri ATR, Ferry Mursyidan Baldan. 
@prabowo 
#Prabowo 
#FerryMursyidanBaldan
https://t.co/oCqbJAhatf https://t.co/VnBxHLiqlj",menteri pertahanan ri prabowo subianto meny aikan kehilangan meninggalnya eks menteri atr ferry mursyidan baldan,menteri tahan ri prabowo subianto meny aikan hilang tinggal eks menteri atr ferry mursyid baldan
1599024564901904386,2022-12-03 12:55:39+00:00,DPCGERINDRAGRO3,"Kemhan &amp; Denny Caknan ! 
#mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng #dpcgerindragrobogan #denycaknan https://t.co/oDlEhSRZQr",kemhan denny caknan,kemhan denny caknan
1599016289640775682,2022-12-03 12:22:46+00:00,tribunkaltim,"Survei: Pemilih Ganjar Pranowo, Anies Baswedan dan Prabowo Memilih Ridwan Kamil sebagai Cawapres
 
#RidwanKamil #KangEmil #GubernurJawaBarat #Pilpres2024 #cawapres #Anies #Ganjar #Prabowo

https://t.co/V6pFH56Gtx lewat @tribunkaltim",survei pemilih ganjar pranowo anies baswedan prabowo memilih ridwan kamil cawapres,survei pilih ganjar pranowo anies baswedan prabowo pilih ridwan kamil cawapres
1598966838066819072,2022-12-03 09:06:16+00:00,dekade_08,"Siapa Menteri yang paling layak jadi Presiden? Ini kata masyarakat Indonesia. 

#prabowo #dekade08 #MendingPrabowo #terusmajubersamaprabowo https://t.co/zxpNztuDho",menteri layak presiden masyarakat indonesia,menteri layak presiden masyarakat indonesia
1598944864456282112,2022-12-03 07:38:57+00:00,murianewscom,"Hasil Survei, Duet Prabowo-Ganjar Paling Disukai Masyarakat

Selengkapnya Klik Tautan Berikut ini
#Jakarta #survei #prabowo #Ganjar 

https://t.co/ZdAtch9Mnt",hasil survei duet prabowoganjar disukai masyarakat selengkapnya klik tautan,hasil survei duet prabowoganjar suka masyarakat lengkap klik taut
1598932864824852480,2022-12-03 06:51:16+00:00,pasti_2024,"Prabowo Erick untuk Indonesia 2024.
Inilah dukungan sebenarnya dari masyarakat. Semangat dukungan nyata untuk kemajuan Indonesia.

@prabowo - @erickthohir  mampu menggerakkan menjawab semua harapan masyarakat di Tanah Air.

#prabowo #erickthohir https://t.co/qe5Gmk6OwI",prabowo erick indonesia dukungan masyarakat semangat dukungan kemajuan indonesia menggerakkan harapan masyarakat tanah air,prabowo erick indonesia dukung masyarakat semangat dukung maju indonesia gerak harap masyarakat tanah air
1598914815292211201,2022-12-03 05:39:33+00:00,wahananewsdotco,Ini Saran LBP ke KSAD Try Sutrisno untuk Selamatkan Karir Militer Prabowo https://t.co/ZLj11sPAeu #Wahananewsco #Prabowo #Luhut #Kopassus,saran lbp ksad try sutrisno selamatkan karir militer prabowo,saran lbp ksad try sutrisno selamat karir militer prabowo
1598902080240250880,2022-12-03 04:48:56+00:00,BadungGerindra,"Selamat Hari Bakti PUPR yang ke-77 tahun ! 

@prabowo
@dpdgerindrabali
@de_gadjah
@diselofficial2021

#infogerindra #Infoberita #gerindra #gerindrabali
#prabowo #prabowosubianto #prabowopresiden #ahmadmuzani #sumfidasco #fadlizon #degadjah https://t.co/m4POz4pVZB",selamat bakti pupr tahun,selamat bakti pupr tahun
1598898725019357185,2022-12-03 04:35:36+00:00,femy_rulita,"CITA-CITA PS08

Menhan Prabowo Subianto membagikan ceritanya pernah bercita-cita menjadi Panglima TNI di acara Musyawarah Kerja Nasional Persatuan Perangkat Desa Indonesia (PPID), yang diadakan hari Minggu lalu. #prabowo https://t.co/OODLVzNWWO",citacita menhan prabowo subianto membagikan ceritanya bercitacita panglima tni acara musyawarah nasional persatuan perangkat desa indonesia ppid diadakan minggu,citacita menhan prabowo subianto bagi cerita bercitacita panglima tni acara musyawarah nasional satu perangkat desa indonesia ppid ada minggu
1598886609981624320,2022-12-03 03:47:28+00:00,ER_R_OR,Semangat Juang #Ir_soekarno Ada Pada diri #prabowo,semangat juang,semangat juang
1598886609898078208,2022-12-03 03:47:28+00:00,ER_R_OR,Semangat Juang #Ir_soekarno Ada Pada diri #prabowo,semangat juang,semangat juang
1598741533993619456,2022-12-02 18:10:59+00:00,Gerindra_KRA,"“Melalui budaya pewayangan ini kita meneruskan, kita lestarikan dan wariskan nilai-nilai luhur nenek moyang kita budaya bangsa, juga falsafah budaya kita, nilai-nilai kebenaran, nilai-nilai kebajikan, nilai-nilai kearifan""
#PrabowoDanSeni #prabowo #gerindra #gerindrajawatengah",“melalui budaya pewayangan meneruskan lestarikan wariskan nilainilai luhur nenek moyang budaya bangsa falsafah budaya nilainilai kebenaran nilainilai kebajikan nilainilai kearifan,lalu budaya wayang terus lestari waris nilainilai luhur nenek moyang budaya bangsa falsafah budaya nilainilai benar nilainilai kebaji nilainilai arif
1598720169580208129,2022-12-02 16:46:05+00:00,pasti_2024,"Tidak terkecuali bagi kalangan anak muda atau milenial di Tanah Air. Sebagai sosok pemimpin Indonesia, Pak @erickthohir selalu memberikan perhatian besar terhadap milenial membuat mereka memiliki kompetensi mumpuni.

#prabowo #erickthohir #milenial #genz #pasti2024 https://t.co/ZnDuYJZDZa",terkecuali kalangan anak muda milenial tanah air sosok pemimpin indonesia perhatian milenial memiliki kompetensi mumpuni,kecuali kalang anak muda milenial tanah air sosok pimpin indonesia perhati milenial milik kompetensi mumpuni
1598706178535870464,2022-12-02 15:50:30+00:00,pasti_2024,"Emang udah engga mengherankan kalau banyak kalangan masyarakat salah satunya milenila yang jatuh hati ingin Pak @erickthohir jadi wakil presiden Indonesia selanjutnya.

#prabowo #erickthohir #prabowoerick #pasti2024 https://t.co/2zNiLarlUA",emang udah engga mengherankan kalangan masyarakat salah satunya milenila jatuh hati wakil presiden indonesia,emang udah engga heran kalang masyarakat salah satu milenila jatuh hati wakil presiden indonesia
1598705697314975745,2022-12-02 15:48:35+00:00,GerindraTegal,"""Tadi juga cerita lukisan Bung Karno menunggang Kuda di Yogya,"" kata Prabowo.
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",cerita lukisan karno menunggang kuda yogya prabowo,cerita lukis karno tunggang kuda yogya prabowo
1598705619686637568,2022-12-02 15:48:16+00:00,GerindraTegal,"kediamannya.
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",kediamannya,diam
1598705409812205568,2022-12-02 15:47:26+00:00,ER_R_OR,Semangat Juang #Ir_soekarno Ada Pada diri #prabowo,semangat juang,semangat juang
1598700701764521987,2022-12-02 15:28:44+00:00,GerindraTegal,"Dari setelan musik yang ada disetiap acara-acara beliau juga orang-orang bisa lihat, kalau pak Prabowo paling suka keberagaman dan persatuan. percaya ga kalau beliau hafal salah satu lagu india yang hits
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",setelan musik disetiap acaraacara beliau orangorang prabowo suka keberagaman persatuan percaya ga beliau hafal salah lagu india hits,setel musik tiap acaraacara beliau orangorang prabowo suka agam satu percaya ga beliau hafal salah lagu india hits
1598700238147035141,2022-12-02 15:26:53+00:00,GerindraTegal,"Sebagai pecinta musik, pak Prabowo akan selalu memasukkan unsur seni ini kedalam setiap momen keseharian dan momen penting dalam hidupnya
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",pecinta musik prabowo memasukkan unsur seni kedalam momen keseharian momen hidupnya,cinta musik prabowo masuk unsur seni dalam momen hari momen hidup
1598700072769929220,2022-12-02 15:26:14+00:00,GerindraTegal,"Tapi dari ""beratnya"" filosofi batik, keris dan lukisan, satu seni yang paling mudah mempersatukan anak bangsa kita adalah musik
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #jateng #gerindrajateng",beratnya filosofi batik keris lukisan seni mudah mempersatukan anak bangsa musik,berat filosofi batik keris lukis seni mudah satu anak bangsa musik
1598699904171384833,2022-12-02 15:25:34+00:00,GerindraTegal,"bunyinya begini, ""Melestarikan warisan budaya sebagai kekuatan dan pemersatu bangsa""
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #jateng #gerindrajateng #indonesia #pulihlebihcepatbangkitlebihkuat",bunyinya melestarikan warisan budaya kekuatan pemersatu bangsa,bunyi lestari waris budaya kuat satu bangsa
1598699689154850816,2022-12-02 15:24:42+00:00,GerindraTegal,"Di partainya, @gerindra pak Prabowo juga mencantumkan warisan budaya sebagai upaya persatuan. di salah satu point dalam 6 program aksi mereka
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",partainya prabowo mencantumkan warisan budaya upaya persatuan salah point program aksi,partai prabowo cantum waris budaya upaya satu salah point program aksi
1598699549870243841,2022-12-02 15:24:09+00:00,GerindraTegal,"Mau orang kita Indonesia apalagi orang asing. pak Prabowo juga akan dengan fasih menjelaskan apa makna dan filosofi dari setiap karya anak bangsa yang dia jadikan sebagai tanda persahabatan itu
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",indonesia asing prabowo fasih makna filosofi karya anak bangsa jadikan tanda persahabatan,indonesia asing prabowo fasih makna filosofi karya anak bangsa jadi tanda sahabat
1598698269483622402,2022-12-02 15:19:04+00:00,prabowomuda08,"Impian Prabowo Usai Pensiun Dari Dunia Politik 

#masbowo #prabowo #prabowomuda #prabowosubianto #menhan #menteri #pertahanan #kemhan #menhanprabowo #indonesia #capres #pensiun #impian #keinginan #kedai #warung #kopi #cinta #hambalang #laku #untung #rugi #racik #meracik https://t.co/1YAoW3XMOH",impian prabowo pensiun dunia politik,impi prabowo pensiun dunia politik
1598697818067456001,2022-12-02 15:17:16+00:00,GerindraTegal,"Buat keseharianpun sadar atau tidak seni budaya selalu beliau pakai sebagai ""senjata"" untuk cara beliau ngasih tau identitas, kekuatan dan keunikan kita Indonesia
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",keseharianpun sadar seni budaya beliau pakai senjata beliau ngasih tau identitas kekuatan keunikan indonesia,hari sadar seni budaya beliau pakai senjata beliau ngasih tau identitas kuat uni indonesia
1598697667739389952,2022-12-02 15:16:41+00:00,GerindraTegal,"Nyeni banget doi aslinya. inspirasi beliau banyak dari kisah-kisah pewayangan yang mana adalah salah satu senin budaya kebangsaan warisan nenek moyang kita
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #gerindrajateng",nyeni banget doi aslinya inspirasi beliau kisahkisah pewayangan salah senin budaya kebangsaan warisan nenek moyang,nyeni banget doi asli inspirasi beliau kisahkisah wayang salah senin budaya bangsa waris nenek moyang
1598697139399426049,2022-12-02 15:14:35+00:00,GerindraTegal,"""Kita semua mengerti bahwa wayang adalah bagian penting dari budaya kita, budaya nusantara, dan kita paham benar peran pewayangan itu sendiri di tengah-tengah masyarakat kita""
#PrabowoDanSeni

#mendingprabowo #prabowo #gerindra #jateng #gerindrajateng https://t.co/rbEJIbQABH",mengerti wayang budaya budaya nusantara paham peran pewayangan tengahtengah masyarakat,erti wayang budaya budaya nusantara paham peran wayang tengahtengah masyarakat
1598685383138893824,2022-12-02 14:27:52+00:00,prabowomuda08,"Prabowo memaparkan ilmu yang didapatkannya dan mengajak mereka yang mampu untuk berbagi dan tidak serakah

#masbowo #prabowo #prabowomuda #prabowosubianto #menhan #menteri #kemhan #menhanprabowo #pertahanan #indonesia #capres #militer #viral #viralvideo #fyp #Indonesia #nasional https://t.co/y9B3z7FjB6",prabowo memaparkan ilmu didapatkannya mengajak berbagi serakah,prabowo papar ilmu dapat ajak bagi serakah
1598682534405361674,2022-12-02 14:16:32+00:00,gerindrakabsmg,"Ngoopi ""ngolah pikir"" bersama ""Kopi Pak Bowo"" pikiran padang Indonesia gemilang 2024.

#mendingprabowo
#prabowo
#gerindra
#gerindrajawatengah
#gerindrajateng https://t.co/8wacFt8ffA",ngoopi ngolah pikir kopi bowo pikiran padang indonesia gemilang,ngoopi ngolah pikir kopi bowo pikir padang indonesia gemilang
1598679652197105666,2022-12-02 14:05:05+00:00,GerindraLPG_,"Dihimpun dari beberapa sumber. Kunci sukses Denny Caknan adalah ridho orang tua, terutama Ibu. Sama persis dengan Pak Prabowo. Dalam banyak kesempatan Bapak berpesan. Sungkem dengan orangtuamu, cium kaki Ibumu. #gerindra #dpdgerindralampung #prabowo #dennycaknan https://t.co/JRqu6pU0fv",dihimpun sumber kunci sukses denny caknan ridho tua persis prabowo kesempatan berpesan sungkem orangtuamu cium kaki ibumu,himpun sumber kunci sukses denny caknan ridho tua persis prabowo sempat pesan sungkem orangtuamu cium kaki ibu
1598676643346001920,2022-12-02 13:53:08+00:00,DPCGrd_Wonosobo,"Denny Caknan, penyanyi dan pencipta lagu pop Jawa dan koplo Denny Caknan mengaku siap menjadi brand ambassador  kopi racikan Ketua Umum Partai Gerindra Pak Prabowo Subianto
#mendingprabowo #prabowo
#gerindra #gerindrajateng https://t.co/nZr9oa12no",denny caknan penyanyi pencipta lagu pop jawa koplo denny caknan mengaku brand ambassador kopi racikan ketua umum partai gerindra prabowo subianto,denny caknan nyanyi cipta lagu pop jawa koplo denny caknan aku brand ambassador kopi racik ketua umum partai gerindra prabowo subianto
1598669751932289024,2022-12-02 13:25:45+00:00,papandu08,"Kemhan raih WTP 4 kali berturut-turut, Prabowo terima DIPA 2023 langsung dari Presiden Jokowi #kemhan #prabowo #jokowi https://t.co/8Da45AzFUr",kemhan raih wtp berturutturut prabowo terima dipa presiden jokowi,kemhan raih wtp berturutturut prabowo terima dipa presiden jokowi
1598666634906202112,2022-12-02 13:13:22+00:00,GrdBMS,"@dennycak mencoba kopi Khas Hambalang bersama Pak @prabowo 😎👍☕

#mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng https://t.co/mXP0bgzKsd",mencoba kopi khas hambalang 😎👍☕,coba kopi khas hambalang
1598666574948597760,2022-12-02 13:13:07+00:00,gerindra_pati,"Buat keseharianpun sadar atau tidak seni budaya selalu beliau pakai sebagai ""senjata"" untuk cara beliau ngasih tau identitas, kekuatan dan keunikan kita Indonesia
#PrabowoDanSeni #mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng",keseharianpun sadar seni budaya beliau pakai senjata beliau ngasih tau identitas kekuatan keunikan indonesia,hari sadar seni budaya beliau pakai senjata beliau ngasih tau identitas kuat uni indonesia
1598666409143603200,2022-12-02 13:12:28+00:00,gerindra_pati,"Nyeni banget doi aslinya. inspirasi beliau banyak dari kisah-kisah pewayangan yang mana adalah salah satu senin budaya kebangsaan warisan nenek moyang kita
#PrabowoDanSeni #mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng",nyeni banget doi aslinya inspirasi beliau kisahkisah pewayangan salah senin budaya kebangsaan warisan nenek moyang,nyeni banget doi asli inspirasi beliau kisahkisah wayang salah senin budaya bangsa waris nenek moyang
1598666042754334720,2022-12-02 13:11:01+00:00,gerindra_pati,"Melalui budaya pewayangan ini kita meneruskan, kita lestarikan dan kita wariskan nilai-nilai luhur nenek moyang kita budaya bangsa, jg falsafah budaya kita, nilai"" kebenaran, nilai"" kebajikan, nilai"" kearifan
#PrabowoDanSeni #mendingprabowo #prabowo #gerindra #gerindrajawatengah",budaya pewayangan meneruskan lestarikan wariskan nilainilai luhur nenek moyang budaya bangsa falsafah budaya nilai kebenaran nilai kebajikan nilai kearifan,budaya wayang terus lestari waris nilainilai luhur nenek moyang budaya bangsa falsafah budaya nilai benar nilai kebaji nilai arif
1598665684032319490,2022-12-02 13:09:35+00:00,gerindra_pati,"Kita semua mengerti bahwa wayang adalah bagian penting dari budaya kita, budaya nusantara, dan kita paham benar peran pewayangan itu sendiri di tengah-tengah masyarakat kita
#PrabowoDanSeni #mendingprabowo #prabowo #gerindra #gerindrajawatengah #gerindrajateng https://t.co/KDYPdX2Of2",mengerti wayang budaya budaya nusantara paham peran pewayangan tengahtengah masyarakat,erti wayang budaya budaya nusantara paham peran wayang tengahtengah masyarakat
